SUBCATEGORY_SHAPES_FACE	Face
SUBCATEGORY_SHAPES_CHEEKS	Cheeks
SUBCATEGORY_SHAPES_EARS	Ears
SUBCATEGORY_SHAPES_JAW	Jaw
SUBCATEGORY_SHAPES_CHIN	Chin
SUBCATEGORY_SHAPES_EYES	Eyes
SUBCATEGORY_SHAPES_NOSE	Nose
SUBCATEGORY_SHAPES_MOUTH	Mouth
SUBCATEGORY_SHAPES_EXPRESSION	Expression

SUBCATEGORY_SHAPES_CHEST	Chest
SUBCATEGORY_SHAPES_NECK	Neck
SUBCATEGORY_SHAPES_TORSO	Torso
SUBCATEGORY_SHAPES_WAIST	Waist
SUBCATEGORY_SHAPES_HIPS	Hips
SUBCATEGORY_SHAPES_ARMS	Arms
SUBCATEGORY_SHAPES_LEGS	Legs
SUBCATEGORY_SHAPES_PRIVATES	Privates

SUBCATEGORY_HAIR_SET	Hair Set
SUBCATEGORY_HAIR_FRONT	Front Hair
SUBCATEGORY_HAIR_SIDE	Side Hair
SUBCATEGORY_HAIR_BACK	Back Hair
SUBCATEGORY_HAIR_EXT	Extension

SUBCATEGORY_CLOTH_BRA	Bra
SUBCATEGORY_CLOTH_PANTIES	Panties
SUBCATEGORY_CLOTH_BOXERS	Boxers
SUBCATEGORY_CLOTH_SOCKS	Socks
SUBCATEGORY_CLOTH_STOCKINGS	Stockings
SUBCATEGORY_CLOTH_SHIRT	Shirt
SUBCATEGORY_CLOTH_COAT	Coat
SUBCATEGORY_CLOTH_ONEPIECE	Onepiece
SUBCATEGORY_CLOTH_SKIRT	Skirt
SUBCATEGORY_CLOTH_PANTS	Pants
SUBCATEGORY_CLOTH_SHOES	Shoes

SUBCATEGORY_STUDIO_BASICSHAPES	Basic Shapes
SUBCATEGORY_STUDIO_LIGHTS	Lights
SUBCATEGORY_STUDIO_EFFECTS2D	2D Effects
SUBCATEGORY_STUDIO_EFFECTS3D	3D Effects
SUBCATEGORY_STUDIO_SMALLOBJECTS	Small Objects
SUBCATEGORY_STUDIO_LARGEOBJECTS	Large Objects
SUBCATEGORY_STUDIO_MISCOBJECTS	Misc Objects
SUBCATEGORY_STUDIO_HRELATED	H Related
SUBCATEGORY_STUDIO_FOODRELATED	Food Related
SUBCATEGORY_STUDIO_CHARARELATED	Chara Related
SUBCATEGORY_STUDIO_FURNITURE	Furniture
SUBCATEGORY_STUDIO_BUILDINGS	Buildings
SUBCATEGORY_STUDIO_GIMMICKS	Gimmicks

SUBCATEGORY_ACC_HEAD	Head
SUBCATEGORY_ACC_NECK	Neck
SUBCATEGORY_ACC_UPPERBODY	Upper Body
SUBCATEGORY_ACC_LOWERBODY	Lower Body
SUBCATEGORY_ACC_ARMS	Arms
SUBCATEGORY_ACC_HANDS	Hands
SUBCATEGORY_ACC_LEGS	Legs
SUBCATEGORY_ACC_FEET	Feet

SUBCATEGORY_TEXTURES_FACESKIN	Face Skin
SUBCATEGORY_TEXTURES_BODYSKIN	Body Skin
SUBCATEGORY_TEXTURES_NIPPLES	Nipples

SUBCATEGORY_SETTINGS_CHARAPROFILE	Character Profile
SUBCATEGORY_SETTINGS_CHARACARDS	Character Cards
SUBCATEGORY_SETTINGS_OUTFITCARDS	Outfit Cards

SUBCATEGORY_SETTINGS_SCENESETTINGS	Scene Settings
SUBCATEGORY_SETTINGS_STUDIOSETTINGS	Studio Settings
SUBCATEGORY_SETTINGS_MAPS	Maps
SUBCATEGORY_SETTINGS_SCENES	Scenes

SUBCATEGORY_STUDIO_CHARASETTINGS_IK	Inverse Kinematics
SUBCATEGORY_STUDIO_CHARASETTINGS_IKCORR	IK Correction
SUBCATEGORY_STUDIO_CHARASETTINGS_IKPOSES	IK Poses
SUBCATEGORY_STUDIO_CHARASETTINGS_EXPR	Expression
SUBCATEGORY_STUDIO_CHARASETTINGS_EYEHEAD	Look & Head Control
SUBCATEGORY_STUDIO_CHARASETTINGS_CLOTHACC	Clothes & Accessories

CATEGORY_HEAD	Head
CATEGORY_BODY	Body
CATEGORY_HAIR	Hair
CATEGORY_CLOTHES	Clothes
CATEGORY_ACCESSORIES	Accessories
CATEGORY_TEXTURES	Textures
CATEGORY_SETTINGS	Settings
CATEGORY_OBJ	Objects
CATEGORY_OBJSETTINGS	Object Settings
CATEGORY_CHARASETTINGS	Chara Settings
