MATCUSTOMIZER_TITLE	Customizador de Material
MATCUSTOMIZER_SELECTEDMATERIAL	Material Selecionado:
MATCUSTOMIZER_DISPLAY	Exibir:
MATCUSTOMIZER_RESET	Resetar
MATCUSTOMIZER_NONESELECTED	Nenhum

MATCUSTOMIZER_TILING	Revestimento
MATCUSTOMIZER_OFFSET	Desloque
MATCUSTOMIZER_TOGGLE	Alternar

MATCUSTOMIZER_TOGGLE_COLORS	Cores
MATCUSTOMIZER_TOGGLE_VECTORS	Vetores
MATCUSTOMIZER_TOGGLE_FLOATS	Floats
MATCUSTOMIZER_TOGGLE_RANGES	Ranges
MATCUSTOMIZER_TOGGLE_TEXTURES	Texturas
MATCUSTOMIZER_TOGGLE_INTS	Ints
MATCUSTOMIZER_TOGGLE_DROPDOWNS	Dropdowns
MATCUSTOMIZER_TOGGLE_TOGGLES	Alternadores	-2
MATCUSTOMIZER_EXPORT	Exportar	-2
MATCUSTOMIZER_COPY	Copiar
MATCUSTOMIZER_PASTE	Colar
MATCUSTOMIZER_EXPORTUV	Export UV
MATCUSTOMIZER_CLEAR	Clear
