SETTINGS_PAGE_CTRL_HEADER_SCREENSHOT	Captura de Tela
SETTINGS_PAGE_CTRL_HEADER_STUDIO	Estúdio
SETTINGS_PAGE_CTRL_HEADER_ACTIONS	Ações

SETTINGS_PAGE_CTRL_SCREENSHOT_UI	Captura de Tela de UI
SETTINGS_PAGE_CTRL_SCREENSHOT_REND	Captura de Tela Renderizada

SETTINGS_PAGE_CTRL_ACTIONS_UNDO	Desfazer Ação
SETTINGS_PAGE_CTRL_ACTIONS_REDO	Refazer Ação

SETTINGS_PAGE_CTRL_STUDIO_COPY	Copiar Objetos
SETTINGS_PAGE_CTRL_STUDIO_DUPLICATE	Duplicar Objetos
SETTINGS_PAGE_CTRL_STUDIO_CUT	Cortar Objetos
SETTINGS_PAGE_CTRL_STUDIO_PASTE	Colar Objetos
SETTINGS_PAGE_CTRL_STUDIO_REMOVE	Remover Objeto
SETTINGS_PAGE_CTRL_STUDIO_RENAME	Renomear Objeto

SETTINGS_PAGE_CTRL_STUDIO_MULTIMOD	Modificador de Seleção Múltipla
SETTINGS_PAGE_CTRL_STUDIO_RANGEMOD	Modificador de Seleção por Alcance	-1
SETTINGS_PAGE_CTRL_HEADER_MAKER	Criador
SETTINGS_PAGE_CTRL_MAKER_REMOVE	Remover Objeto
SETTINGS_PAGE_CTRL_MAKER_APPENDMOD	Acrescentar Modificador de Objeto
SETTINGS_PAGE_CTRL_MAKER_EDIT	Editar Objeto
SETTINGS_PAGE_CTRL_CAMERA_FOLLOW	Seguir Objeto
SETTINGS_PAGE_CTRL_CAMERA_RESET	Resetar
SETTINGS_PAGE_CTRL_HEADER_CAMERA	Câmera
SETTINGS_PAGE_CTRL_ACTIONS_PAUSE	Pausa
