CONTROLPANEL_EXPRESSION_TITLE	Expressioni

CONTROLPANEL_EXPRESSION_AUTO	Automatiche

CONTROLPANEL_EXPRESSION_EYE_TITLE	Expressioni degli occhi
CONTROLPANEL_EXPRESSION_EYE_BLINKING	Battito di ciglia
CONTROLPANEL_EXPRESSION_EYE_SPLIT_OPENING	Controllo individuale occhi
CONTROLPANEL_EXPRESSION_EYE_OPENING	Apertura occhi
CONTROLPANEL_EXPRESSION_LEFT_EYE_OPENING	Apertura occhio sinistro
CONTROLPANEL_EXPRESSION_RIGHT_EYE_OPENING	Apertura occhio destro

CONTROLPANEL_EXPRESSION_MOUTH_TITLE	Expressioni della bocca
CONTROLPANEL_EXPRESSION_MOUTH_OPENING	Apertura bocca
