MODCREATOR_BUILDER_MODINFO	Mod Information
MODCREATOR_BUILDER_NAME	Name
MODCREATOR_BUILDER_DESC	Description
MODCREATOR_BUILDER_AUTHOR	Author
MODCREATOR_BUILDER_VERSION	Version
MODCREATOR_BUILDER_COMPATVER	Compatible Versions
MODCREATOR_BUILDER_DEPS	Dependencies
MODCREATOR_BUILDER_CHARAOBJ	Character Objects
MODCREATOR_BUILDER_STUDIOOBJ	Studio Objects
MODCREATOR_BUILDER_MODSCENE	Modded Scenes
MODCREATOR_BUILDER_DEBUG	Debug Mode
MODCREATOR_BUILDER_ASSIGN	Assign Components
MODCREATOR_BUILDER_BUILD	Build Mod
MODCREATOR_BUILDER_RESET	Reset
MODCREATOR_BUILDER_COMPTYPE	Compression Type
MODCREATOR_BUILDER_DECOMPRESS	Decompress Mod
MODCREATOR_BUILDER_COMPRESS	Compress Mod
MODCREATOR_BUILDER_DEFAULT	Default
MODCREATOR_BUILDER_LOAD	Load Mod
MODCREATOR_BUILDER_ASMINFO	Assembly Information
MODCREATOR_BUILDER_SIZE	Size
MODCREATOR_BUILDER_LIST	List
