STUDIOCHARSETTINGS_IKCORRPANEL_TITLE	IK Correction
STUDIOCHARSETTINGS_IKCORRPANEL_NONESELECTED	No character selected
STUDIOCHARSETTINGS_IKCORRPANEL_ONLYONEALLOWED	Only one character can be modified at a time

STUDIOCHARSETTINGS_IKCORRPANEL_EVERYTHING_TITLE	Everything

STUDIOCHARSETTINGS_IKCORRPANEL_TOGGLE	Toggle
STUDIOCHARSETTINGS_IKCORRPANEL_DISABLE	Disable
STUDIOCHARSETTINGS_IKCORRPANEL_MIRROR	Mirror

STUDIOCHARSETTINGS_IKCORRPANEL_LEFTFOREARM	Left Forearm
STUDIOCHARSETTINGS_IKCORRPANEL_RIGHTFOREARM	Right Forearm
STUDIOCHARSETTINGS_IKCORRPANEL_LEFTUPPERARM	Left Upper Arm
STUDIOCHARSETTINGS_IKCORRPANEL_RIGHTUPPERARM	Right Upper Arm
STUDIOCHARSETTINGS_IKCORRPANEL_LEFTCALF	Left Calf
STUDIOCHARSETTINGS_IKCORRPANEL_RIGHTCALF	Right Calf
STUDIOCHARSETTINGS_IKCORRPANEL_LEFTTHIGH	Left Thigh
STUDIOCHARSETTINGS_IKCORRPANEL_RIGHTTHIGH	Right Thigh

STUDIOCHARSETTINGS_IKCORRPANEL_WEIGHT	Weight
STUDIOCHARSETTINGS_IKCORRPANEL_CROSSFADE	Crossfade
STUDIOCHARSETTINGS_IKCORRPANEL_ANGOFFSET	Angle Offset
