SETTINGS_PAGE_GRAPHICS_HEADER_OPTIONS	Graphics Options
SETTINGS_PAGE_GRAPHICS_HEADER_LOD	Object Quality
SETTINGS_PAGE_GRAPHICS_HEADER_SHADOWQUALITY	Shadow Quality
SETTINGS_PAGE_GRAPHICS_HEADER_ANTIALIASING	Antialiasing
SETTINGS_PAGE_GRAPHICS_HEADER_TEXTUREQUALITY	Texture Quality

SETTINGS_PAGE_GRAPHICS_VERYHIGH	Very High
SETTINGS_PAGE_GRAPHICS_HIGH	High
SETTINGS_PAGE_GRAPHICS_MEDIUM	Medium
SETTINGS_PAGE_GRAPHICS_LOW	Low
SETTINGS_PAGE_GRAPHICS_CUSTOM	Custom

SETTINGS_PAGE_GRAPHICS_VSYNC	V-Sync
SETTINGS_PAGE_GRAPHICS_AO	Ambient Occlusion
SETTINGS_PAGE_GRAPHICS_SSS	Screen Space Shadows

SETTINGS_PAGE_GRAPHICS_VIGNETTE	Vignette
SETTINGS_PAGE_GRAPHICS_BLOOM	Bloom

SETTINGS_PAGE_GRAPHICS_NONE	None
